instance_id,dataset,model,ground_truth_label,predicted_label,confidence,correct,model_refused,prompt_tokens,response_tokens,prompt_hash,jaccard_H_R,jaccard_H_CF,jaccard_H_RO,jaccard_R_CF,jaccard_R_RO,jaccard_CF_RO,overlap_H_R,overlap_H_CF,overlap_H_RO,overlap_R_CF,overlap_R_RO,overlap_CF_RO,rbo_H_RO,kendall_H_RO,normalized_kendall_H_RO,ecs,ecs_overlap,ecs_random,ecs_lift,ecs_random_weighted,ecs_lift_weighted,ecs_extraction_rationale,ecs_extraction_perturbation,ecs_primary_pairs,ecs_adj,ecs_adj_er,ecs_adj_ep,ecs_adj_rp,ecs_adj_n_components,ecs_adj_complete,n_degenerate_pairs,cf_flip_verified,cf_valid_first_attempt,cf_corrected,ro_self_corrected,cf_actual_label,highlighting_parsed,rationale_parsed,counterfactual_parsed,rank_ordering_parsed,cc3_size,cc4_size
mnli_validation_matched_006042,mnli,deepseek.v3-v1:0,neutral,neutral,0.95,True,False,1356,307,ef81cc06fd66b739,0.25,,0.6,,0.25,,1.0,,0.75,,1.0,,0.29304099999999994,,,0.25,1.0,0.14525,0.10475000000000001,0.21425,0.035750000000000004,0.25,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
mnli_validation_matched_003483,mnli,deepseek.v3-v1:0,entailment,neutral,0.95,False,False,1506,433,93c2e89ca1d48be6,0.5,,0.42857142857142855,,0.5,,0.75,,0.6,,0.75,,0.23804099999999995,,,0.5,0.75,0.34894732142857565,0.15105267857142435,0.3715250000000042,0.1284749999999958,0.5,,2,0.33866533366658325,0.33866533366658325,,,1,False,0,True,True,False,False,contradiction,True,True,False,True,2,2
mnli_validation_matched_003971,mnli,deepseek.v3-v1:0,neutral,neutral,0.85,True,False,1392,351,5e3844d5a9b3babd,0.8,,0.6,,0.5,,1.0,,0.75,,0.75,,0.13416299999999998,-0.6666666666666669,0.16666666666666657,0.65,0.875,0.40337857142857636,0.24662142857142366,0.4864598214285742,0.16354017857142583,0.65,,2,0.6223506743737958,0.6223506743737958,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
mnli_validation_matched_004856,mnli,deepseek.v3-v1:0,neutral,neutral,0.95,True,False,1379,300,9c083b9be321f522,0.4,,0.42857142857142855,,0.16666666666666666,,1.0,,0.6,,0.5,,0.14781599999999995,,,0.2833333333333333,0.75,0.16860833333333375,0.11472499999999958,0.34406666666665553,-0.060733333333322204,0.2833333333333333,,2,0.5064102564102564,0.5064102564102564,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
mnli_validation_matched_004959,mnli,deepseek.v3-v1:0,contradiction,contradiction,1.0,True,False,2105,571,671c0f125629854c,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.25,0.4,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.2780910836071428,,,0.24111111111111114,0.7333333333333333,0.13741919191919305,0.10369191919191809,0.19293166666666736,0.048179444444443775,0.4222222222222222,0.05555555555555555,4,0.4661040787623067,0.6983122362869199,-0.29999999999999993,1.0,3,True,1,True,True,False,True,entailment,True,True,True,True,3,0
mnli_validation_matched_001018,mnli,deepseek.v3-v1:0,contradiction,contradiction,1.0,True,False,2054,689,714b9dca34bebc90,0.5,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.4,0.16666666666666666,0.6666666666666666,1.0,1.0,1.0,0.8,0.5,0.4059504726785714,0.7999999999999999,0.8999999999999999,0.3022222222222223,0.7933333333333333,0.13070524589789154,0.17151697632433074,0.2635418292818272,0.0386803929403951,0.45,0.19444444444444442,4,0.7016372807413397,0.46399537831485405,0.6409164639091647,1.0,3,True,0,True,True,False,False,entailment,True,True,True,True,5,1
mnli_validation_matched_001160,mnli,deepseek.v3-v1:0,contradiction,contradiction,0.95,True,False,1773,543,e4608c529ec2e602,0.375,0.125,0.625,0.0,0.14285714285714285,0.2,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,0.40960211339285707,0.6,0.8,0.16857142857142854,0.6666666666666667,0.13728408730158853,0.03128734126984001,0.15779813492063594,0.010773293650792604,0.2589285714285714,0.1625,4,0.3643551210091134,0.4263986963606735,1.0,-0.3333333333333333,3,True,1,True,True,False,False,neutral,True,True,True,True,2,0
mnli_validation_matched_007773,mnli,deepseek.v3-v1:0,neutral,entailment,0.95,False,False,1585,468,4d9906a1369610be,0.3,,0.5,,0.1,,0.5,,0.8,,0.2,,0.44789705714285705,1.0,1.0,0.2,0.35,0.1766037337662362,0.023396266233763813,0.17973425324675585,0.020265746753244163,0.2,,2,0.03661339019442066,0.03661339019442066,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
mnli_validation_matched_005849,mnli,deepseek.v3-v1:0,contradiction,contradiction,1.0,True,False,1623,433,68424c575ea460cf,0.5,0.0,0.6666666666666666,0.14285714285714285,0.5,0.2,0.8,0.0,0.8,1.0,0.8,1.0,0.3781629999999999,1.0,1.0,0.26857142857142857,0.72,0.14195961038960747,0.1266118181818211,0.277940779220777,-0.009369350649348407,0.5,0.1,4,0.3924524293448741,0.5349048586897482,0.25000000000000006,,2,False,1,True,True,False,False,entailment,True,True,True,True,4,0
mnli_validation_matched_004998,mnli,deepseek.v3-v1:0,contradiction,contradiction,1.0,True,False,1656,554,c28269a42647ff4e,0.4444444444444444,,0.625,,0.25,,0.8,,1.0,,0.4,,0.3864491276785714,0.6,0.8,0.3472222222222222,0.6000000000000001,0.19693113275613328,0.15029108946608893,0.37325603354978343,-0.026033811327561218,0.3472222222222222,,2,0.3251291873888895,0.3251291873888895,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
mnli_validation_matched_002744,mnli,deepseek.v3-v1:0,entailment,entailment,1.0,True,False,1434,307,00d6a409cef81bcb,0.6666666666666666,0.25,0.75,0.16666666666666666,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.25116299999999997,0.6666666666666669,0.8333333333333335,0.3833333333333333,1.0,0.2329934523809536,0.1503398809523797,0.31893928571428576,0.06439404761904755,0.5833333333333333,0.29166666666666663,4,1.0,1.0,1.0,,2,False,1,True,True,False,False,contradiction,True,True,True,True,3,1
mnli_validation_matched_008669,mnli,deepseek.v3-v1:0,entailment,entailment,1.0,True,False,1461,341,5e5667791f40d6e4,0.6,0.2,1.0,0.3333333333333333,0.6,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.3642849999999999,0.6,0.8,0.38666666666666666,1.0,0.2407142857142875,0.14595238095237917,0.3153771428571449,0.07128952380952175,0.6,0.2,4,1.0,1.0,,1.0,2,False,2,True,True,False,False,contradiction,True,True,True,True,3,1
mnli_validation_matched_007460,mnli,deepseek.v3-v1:0,contradiction,neutral,0.95,False,False,1623,492,792af22dd840a75f,0.625,,0.7142857142857143,,0.375,,0.8333333333333334,,1.0,,0.6,,0.2114890714285714,0.0,0.5,0.5,0.7166666666666667,0.21112506313131665,0.2888749368686834,0.33611881313131203,0.16388118686868797,0.5,,2,0.45839016958284595,0.45839016958284595,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
mnli_validation_matched_009141,mnli,deepseek.v3-v1:0,neutral,entailment,0.95,False,False,1702,304,1220612980b9c9d7,0.14285714285714285,,0.16666666666666666,,0.75,,0.25,,0.3333333333333333,,1.0,,0.19022499999999995,,,0.4464285714285714,0.625,0.3828309523809532,0.06359761904761818,0.875,-0.4285714285714286,0.4464285714285714,,2,0.25847457627118653,0.25847457627118653,,,1,False,0,False,False,False,True,,True,True,False,True,1,1
mnli_validation_matched_003563,mnli,deepseek.v3-v1:0,neutral,neutral,0.9,True,False,1768,611,85711497ab4cfff6,0.0,,0.2727272727272727,,0.4,,0.0,,0.6,,1.0,,0.10967885807142856,,,0.2,0.5,0.08543611111111044,0.11456388888888958,0.09206388888888828,0.10793611111111173,0.2,,2,0.16267942583732048,0.16267942583732048,,,1,False,0,False,False,False,False,,True,True,False,True,0,0
mnli_validation_matched_008480,mnli,deepseek.v3-v1:0,contradiction,contradiction,1.0,True,False,2059,539,dceb6ce3616e9405,0.375,,0.42857142857142855,,0.8,,0.6,,0.75,,1.0,,0.3495654999999999,,,0.5875,0.8,0.21321349206349344,0.3742865079365066,0.3838745039682534,0.20362549603174662,0.5875,,2,0.6165567565846554,0.6165567565846554,,,1,False,0,False,False,False,True,,True,True,False,True,3,3
mnli_validation_matched_001236,mnli,deepseek.v3-v1:0,entailment,entailment,1.0,True,False,1471,454,d584a55688496d9f,0.16666666666666666,,0.375,,0.0,,1.0,,0.6,,0.0,,0.17734049999999996,,,0.08333333333333333,0.5,0.11046666666666471,-0.027133333333331386,0.1106166666666647,-0.02728333333333137,0.08333333333333333,,2,,,,,0,False,2,False,False,False,False,,True,True,False,True,0,0
ag_news_test_004983,ag_news,eu.amazon.nova-pro-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1472,520,d090938e39303f01,0.625,,0.3333333333333333,,0.375,,0.8333333333333334,,0.6,,0.6,,0.09676954285714283,,,0.5,0.7166666666666667,0.1984495129870161,0.3015504870129839,0.20207674062049408,0.2979232593795059,0.5,,2,0.46871104316200507,0.46871104316200507,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_001223,ag_news,eu.amazon.nova-pro-v1:0,Business,Business,0.95,True,False,1542,536,9d013e566f583003,0.3,,0.3333333333333333,,0.2222222222222222,,0.5,,0.6,,0.4,,0.32711654285714276,,,0.26111111111111107,0.45,0.1766037337662362,0.08450737734487487,0.1799463744588773,0.08116473665223378,0.26111111111111107,,2,0.12737841542763673,0.12737841542763673,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_003283,ag_news,eu.amazon.nova-pro-v1:0,Sports,Sports,0.95,True,False,1784,617,6b8688d9df4228aa,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.40550174714285714,0.0,0.5,0.26666666666666666,0.6666666666666666,0.09725610389610365,0.16941056277056302,0.0992891341991339,0.16737753246753276,0.3333333333333333,0.3333333333333333,4,0.4624661066249671,0.7361810682730175,0.7361810682730175,-0.08496381667113376,3,True,0,True,True,False,False,Business,True,True,True,True,4,0
ag_news_test_002300,ag_news,eu.amazon.nova-pro-v1:0,World,Business,0.9,False,False,1465,436,35784201bb6c9372,0.18181818181818182,,0.2,,0.2222222222222222,,0.3333333333333333,,0.4,,0.4,,0.19656102857142854,,,0.20202020202020202,0.3666666666666667,0.16771948051948254,0.03430072150071947,0.18379177489177778,0.018228427128424235,0.20202020202020202,,2,0.05146996693979657,0.05146996693979657,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
ag_news_test_000981,ag_news,eu.amazon.nova-pro-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1962,519,738fa585e9337bf6,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,,0.6,,0.6,,0.6,,0.26504099999999997,,,0.42857142857142855,0.6,0.21801190476190188,0.21055952380952667,0.21597619047618807,0.21259523809524047,0.42857142857142855,,2,0.2726171733074967,0.2726171733074967,,,1,False,0,False,False,False,False,Sci/Tech,True,True,False,True,3,3
ag_news_test_003796,ag_news,eu.amazon.nova-pro-v1:0,Business,Sci/Tech,0.95,False,False,2126,688,d0f694ea81775b10,0.5,,0.4444444444444444,,0.2857142857142857,,1.0,,0.8,,0.5,,0.2926843878571428,0.3333333333333334,0.6666666666666667,0.39285714285714285,0.75,0.10750370670995667,0.28535343614718617,0.10943311688311688,0.28342402597402594,0.39285714285714285,,2,0.6332054177382742,0.6332054177382742,,,1,False,0,False,False,False,False,Sci/Tech,True,True,False,True,2,2
ag_news_test_002873,ag_news,eu.amazon.nova-pro-v1:0,Business,,,False,False,90,10,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,False,0,False,False,False,False,,False,False,False,False,0,0
ag_news_test_002291,ag_news,eu.amazon.nova-pro-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,2063,758,7dfaf34897560923,0.18181818181818182,,0.3333333333333333,,0.18181818181818182,,0.5,,0.5,,0.5,,0.20669399999999993,,,0.18181818181818182,0.5,0.12510858585858903,0.056709595959592796,0.15609722222222464,0.025720959595957188,0.18181818181818182,,2,0.17513110470890436,0.17513110470890436,,,1,False,0,False,False,False,False,Sci/Tech,True,True,False,True,2,2
ag_news_test_003454,ag_news,eu.amazon.nova-pro-v1:0,World,World,0.95,True,False,1488,512,3c62430b0a572f70,0.4444444444444444,,0.5,,0.8333333333333334,,0.6666666666666666,,0.8,,1.0,,0.13136155714285713,1.0,1.0,0.6388888888888888,0.8333333333333333,0.1766037337662362,0.46228515512265267,0.18017749819625056,0.4587113906926383,0.6388888888888888,,2,0.6897804011805313,0.6897804011805313,,,1,False,0,False,False,False,False,,True,True,False,True,4,4
ag_news_test_000788,ag_news,eu.amazon.nova-pro-v1:0,Business,Business,0.95,True,False,2200,650,1abb997e9f1de140,0.3,0.25,0.4444444444444444,0.4,0.6666666666666666,0.4,0.6,1.0,0.8,1.0,0.8,1.0,0.3684649021428571,0.6666666666666669,0.8333333333333335,0.4033333333333333,0.8800000000000001,0.08882126623376749,0.3145120670995658,0.09275839105339218,0.31057494227994115,0.4833333333333333,0.325,4,0.8266194225057554,0.479858267517266,1.0,1.0,3,True,0,True,False,True,False,World,True,True,True,True,3,2
ag_news_test_000557,ag_news,eu.amazon.nova-pro-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1240,336,c14845c7ad6bc09d,0.2,,0.42857142857142855,,0.0,,1.0,,0.6,,0.0,,0.24781599999999998,,,0.1,0.5,0.06205000000000056,0.03794999999999944,0.06540000000000054,0.034599999999999465,0.1,,2,0.2727272727272727,0.2727272727272727,,,1,False,0,False,False,False,False,,True,True,False,True,0,0
ag_news_test_000683,ag_news,eu.amazon.nova-pro-v1:0,World,World,0.95,True,False,1765,638,b3554190b7162ed3,0.2857142857142857,,0.3333333333333333,,0.3333333333333333,,0.5714285714285714,,0.8,,0.6,,0.3471198137064935,1.0,1.0,0.30952380952380953,0.5857142857142856,0.13822136319562708,0.17130244632818245,0.1476771556874485,0.16184665383636104,0.30952380952380953,,2,0.3110094130751636,0.3110094130751636,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
ag_news_test_000240,ag_news,eu.amazon.nova-pro-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1432,444,8b666914e909e2f7,0.45454545454545453,,0.3,,0.625,,0.625,,0.6,,1.0,,0.2180526766071428,,,0.5397727272727273,0.8125,0.17410058830058955,0.36567213897213774,0.18770069097569214,0.35207203629703515,0.5397727272727273,,2,0.6595774809756286,0.6595774809756286,,,1,False,0,False,False,False,False,,True,True,False,True,3,3
ag_news_test_002793,ag_news,eu.amazon.nova-pro-v1:0,Sports,Sports,1.0,True,False,1571,575,a583c29a6dd1ec26,0.0,,0.3333333333333333,,0.0,,0.0,,0.6,,0.0,,0.3491530428571427,,,0.0,0.0,0.04857142857142874,-0.04857142857142874,0.04875714285714297,-0.04875714285714297,0.0,,2,-0.31249999999999994,-0.31249999999999994,,,1,False,1,False,False,False,False,,True,True,False,True,0,0
ag_news_test_002559,ag_news,eu.amazon.nova-pro-v1:0,World,World,0.95,True,False,1447,394,90e59b20ad0539a4,0.0,,0.375,,0.2,,0.0,,0.6,,1.0,,0.24956549999999997,,,0.1,0.5,0.06319166666666727,0.036808333333332735,0.06446666666666731,0.035533333333332695,0.1,,2,0.19999999999999996,0.19999999999999996,,,1,False,0,False,False,False,False,,True,True,False,True,0,0
ag_news_test_003367,ag_news,eu.amazon.nova-pro-v1:0,World,World,0.95,True,False,1468,503,56cdb3dc8f4338cb,0.125,,0.2,,0.16666666666666666,,0.5,,0.4,,0.5,,0.2283725285714285,,,0.14583333333333331,0.5,0.09226964285714262,0.053563690476190695,0.0988842261904758,0.04694910714285752,0.14583333333333331,,2,0.1970125417570181,0.1970125417570181,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
ag_news_test_003257,ag_news,eu.amazon.nova-pro-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1698,573,71c893f4743e0694,0.1,,0.2,,0.2857142857142857,,0.25,,0.4,,0.5,,0.10633602857142856,,,0.19285714285714284,0.375,0.12254880952380938,0.07030833333333346,0.12863859126984106,0.06421855158730178,0.19285714285714284,,2,0.08496302107908221,0.08496302107908221,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
ag_news_test_006888,ag_news,eu.amazon.nova-pro-v1:0,Sports,Sports,0.95,True,False,1794,815,c6f3d2bb161a278f,0.5,,0.18181818181818182,,0.3333333333333333,,0.7142857142857143,,0.4,,0.6,,0.25351845107142845,,,0.41666666666666663,0.6571428571428571,0.15236277056277006,0.2643038961038966,0.16702625291375123,0.2496404137529154,0.41666666666666663,,2,0.4029708820934067,0.4029708820934067,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_006953,ag_news,eu.amazon.nova-pro-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1361,402,fcdb43750da9cf8c,0.2222222222222222,,0.5714285714285714,,0.25,,0.4,,0.8,,0.4,,0.308754,0.3333333333333334,0.6666666666666667,0.2361111111111111,0.4,0.19665615079365145,0.03945496031745965,0.19629444444444538,0.03981666666666572,0.2361111111111111,,2,0.054302159245130016,0.054302159245130016,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
ag_news_test_004405,ag_news,eu.amazon.nova-pro-v1:0,Sports,Sports,0.95,True,False,1505,630,997e75e6d37ba94b,0.125,,0.3,,0.2,,1.0,,0.6,,1.0,,0.32208917660714276,,,0.1625,1.0,0.040356250000000156,0.12214374999999986,0.037306250000000124,0.12519374999999988,0.1625,,2,1.0,1.0,,,1,False,1,False,False,False,False,,True,True,False,True,1,1
ag_news_test_000492,ag_news,eu.amazon.nova-pro-v1:0,Sports,Sports,1.0,True,False,1514,606,11a09d06ee7a89ed,0.1111111111111111,,0.3333333333333333,,0.6,,0.3333333333333333,,0.6,,1.0,,0.2271165428571428,,,0.3555555555555555,0.6666666666666666,0.13562916666666638,0.21992638888888913,0.1388882936507932,0.21666726190476232,0.3555555555555555,,2,0.44692027450648136,0.44692027450648136,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
ag_news_test_006762,ag_news,eu.amazon.nova-pro-v1:0,Sci/Tech,Sci/Tech,0.9,True,False,2131,559,703d0e5409ffb03f,0.4,0.0,0.4444444444444444,0.0,0.5714285714285714,0.0,0.6666666666666666,0.0,0.8,0.0,0.8,0.0,0.421848402142857,1.0,1.0,0.19428571428571428,0.29333333333333333,0.10678141053390997,0.08750430375180432,0.1346031671106672,0.05968254717504709,0.4857142857142857,0.0,4,0.020010687583852677,0.5227257631372656,-0.24900075432761626,-0.2136929460580913,3,True,0,True,True,False,True,Business,True,True,True,True,4,0
ag_news_test_004772,ag_news,eu.amazon.nova-pro-v1:0,Sports,Sports,0.95,True,False,1606,726,b98438184fce91e5,,,0.3,,,,,,0.6,,,,0.3450526766071428,,,,,,,,,,,0,,,,,0,False,0,False,False,False,False,,True,False,False,True,0,0
ag_news_test_002022,ag_news,eu.amazon.nova-pro-v1:0,World,World,0.95,True,False,1713,604,0e31a15b0d4b24b3,0.2222222222222222,0.2727272727272727,0.3,0.125,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.5,0.6,0.3333333333333333,0.6666666666666666,0.4,0.2180526766071428,,,0.23510101010101012,0.5133333333333333,0.10414039488289431,0.1309606152181158,0.1145354070929067,0.12056560300810341,0.2777777777777778,0.24747474747474746,4,0.2497873809460979,0.4746128237927766,0.17774987032790485,0.09699944871761218,3,True,0,True,True,False,False,Sports,True,True,True,True,3,1
ag_news_test_000697,ag_news,eu.amazon.nova-pro-v1:0,World,World,0.95,True,False,1674,628,307edbf0e8347f15,0.2222222222222222,,0.5555555555555556,,0.4,,1.0,,1.0,,1.0,,0.4479304583928571,0.39999999999999997,0.7,0.3111111111111111,1.0,0.06496666666666656,0.24614444444444455,0.06871666666666648,0.24239444444444463,0.3111111111111111,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_003727,ag_news,eu.amazon.nova-pro-v1:0,World,World,0.95,True,False,1276,416,e591a0fd4454b824,0.4,,0.42857142857142855,,0.4,,1.0,,0.6,,1.0,,0.27481599999999995,,,0.4,1.0,0.15087499999999987,0.24912500000000015,0.15154999999999977,0.24845000000000025,0.4,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,2,2
ag_news_test_002104,ag_news,eu.amazon.nova-pro-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,1883,508,d018c78401b2b5cc,0.3333333333333333,,0.8333333333333334,,0.2222222222222222,,0.5,,1.0,,0.4,,0.3137175,0.6,0.8,0.2777777777777778,0.45,0.21730449134198987,0.06047328643578792,0.22686736111110975,0.05091041666666804,0.2777777777777778,,2,0.08387899305165372,0.08387899305165372,,,1,False,0,False,False,False,False,Sci/Tech,True,True,False,True,2,2
ag_news_test_003598,ag_news,eu.amazon.nova-pro-v1:0,World,World,0.95,True,False,1456,443,d3b763d64a051f32,0.16666666666666666,,0.375,,0.2,,1.0,,0.6,,1.0,,0.25911549999999994,,,0.18333333333333335,1.0,0.06094166666666727,0.12239166666666608,0.06122500000000062,0.12210833333333274,0.18333333333333335,,2,1.0,1.0,,,1,False,0,False,False,False,False,,True,True,False,True,1,1
ag_news_test_001131,ag_news,eu.amazon.nova-pro-v1:0,Business,Business,0.95,True,False,2184,690,1f6f71606a514712,0.36363636363636365,,0.2727272727272727,,0.2222222222222222,,0.6666666666666666,,0.6,,0.4,,0.3044015836071428,,,0.29292929292929293,0.5333333333333333,0.16189423631923627,0.13103505661005665,0.1671070443445441,0.12582224858474883,0.29292929292929293,,2,0.2462470589954203,0.2462470589954203,,,1,False,0,False,False,False,False,Business,True,True,False,True,1,1
ag_news_test_003227,ag_news,eu.amazon.nova-pro-v1:0,Sci/Tech,Business,0.95,False,False,1647,601,26b889123032e578,,,0.3,,,,,,0.6,,,,0.3180526766071428,,,,,,,,,,,0,,,,,0,False,0,False,False,False,False,,True,False,False,True,0,0
ag_news_test_000567,ag_news,eu.amazon.nova-pro-v1:0,Sci/Tech,Sci/Tech,0.95,True,False,2708,851,3d50f5cf172b5b05,0.09090909090909091,,0.3333333333333333,,0.0,,1.0,,0.8,,0.0,,0.05341720545935064,0.0,0.5,0.045454545454545456,0.5,0.030668181818182087,0.014786363636363369,0.03249545454545484,0.012959090909090615,0.045454545454545456,,2,-0.17857142857142858,-0.17857142857142858,,,1,False,1,False,False,False,False,Sci/Tech,True,True,False,True,0,0
